x, y
0, 2.5
30.060130333302457, 1.3979415866843061
60.12023314574194, 0.9090908020200335
90.18039099990727, 0.8404802310081267
120.2404938123468, 0.7332761769964091
150.30059662478635, 0.6089193330092607
179.75953370851607, 0.5574613556761794
210.42085729139114, 0.42024001735576066
239.87979437512092, 0.3859348299981101
270.54111795799605, 0.317324062689598
300, 0.2958833696652177
