x, y
0.5964124066885328, 2.5
29.82105716658651, 1.3940679110181997
59.045729228494345, 0.9279661996650101
89.4632261037793, 0.8432203810641654
118.68789816568719, 0.6864408009218583
150.2982198543492, 0.6059323993300203
180.7157167296342, 0.46186448831182053
211.13321360491918, 0.42372889903658606
240.35788566682703, 0.3559321665688553
270.7753825421119, 0.30932213121088253
300.5964397086985, 0.24576281575215841
