x, y
0, 2.5
28.994100897975233, 1.1294415806245919
56.212999693740755, 0.5076141935391424
84.02368669679177, 0.22419613972015615
111.8343195266272, 0.10152283870782848
140.23668639053255, 0.04230131188789361
167.45563935951367, 0.021150462304499195
196.44968608427334, 0.01269035483847856
224.26037308732435, 0.008460107466020635
252.0710059171598, 0.004230247372457926
279.8816387469952, 0.004230247372457926
299.4082659659301, 0.004230247372457926
