x, y
0, 2.4957264631222453
19.800026861571467, 2.175213642609425
39.600026257323414, 1.8846153846153846
58.80000736083964, 1.641025641025641
79.20002504882736, 1.4188032883864181
99.00002444457935, 1.2393161088992388
119.39998720092814, 1.064102564102564
139.19998659668008, 0.923076923076923
160.79998593750045, 0.7991452339367988
200.3999847290044, 0.6025641025641025
239.99998352050835, 0.4529911921574519
298.20000005493165, 0.30341867300180286
