x, y
0, 2.5
29.585805174173682, 1.2500000969838263
60.35505122302797, 0.6864406602131301
89.94082931059626, 0.4745763882245497
120.11834137880759, 0.34322033010656505
149.11243965894352, 0.26694914563843947
179.28995172715486, 0.2584746988981939
209.46746379536614, 0.23305097074215206
239.0532418829344, 0.2796610097164604
269.23075395114574, 0.2584746988981939
300, 0.2754235923786851
